user,answer_id,answer_valence,answer_arousal,gsr_peak_time,gsr_peak_value,heartrate_ratio
4484,14,1.9614794921875,3.8838171386718754,330,0.00981445182000245,0.93974175035868
4484,17,1,3.656881103515624,566,-0.01391601329999772,0.9366906474820144
4484,18,3.6488745117187507,2.0200219726562505,523,-0.03315430157999893,0.8862019914651493
4484,19,1.5864624023437501,2.490576171875,1168,0.00405273252000193,0.9313725490196079
4484,23,1.345909423828125,3.57472412109375,440,-0.0240478562699997,0.8532110091743119
4484,24,1.1868041992187501,2.3694628906250004,1270,0.02456054432999915,0.9671428571428572
4484,26,3.21409423828125,2.2489123535156264,2703,0.0320312466699962,0.9364081062194269
4484,29,3.2612927246093752,4.640629882812499,645,0.000683596600000224,0.9319298245614035
4484,31,1.5059033203124998,2.4219677734375,496,-0.01469726316000380,0.9339080459770115
4484,35,1.687644042968749,4.070207519531249,2022,-0.0301025437999992,0.8983516483516484
4484,36,1.9240393066406245,3.329378662109375,1288,0.0118896521900002,0.9694019471488178
4484,37,1.7121447753906256,3.404071044921875,791,-0.03334960600999739,0.8940350877192983
4484,39,1.5015173339843746,4.49435791015625,366,0.01230468611000262,0.9067431850789096
4484,40,1.9745312499999998,3.9672363281250003,1347,0.01694335760999804,0.9696531791907514
4484,42,2.4190600585937503,4.124678955078125,952,-0.016992191780000,0.9493670886075949
4484,45,1.9380578613281254,3.9240905761718747,268,0.01743164110000128,0.8981793661496965
4484,50,2.6710888671874997,1.441636962890624,812,0.02436523182999994,0.9417543859649122
4484,51,2.628876953125,1.2206311035156248,2843,0.04189452915000102,0.8865573770491804
4484,52,2.692784423828125,2.2917114257812496,240,0.0161132812500001,0.9499304589707928
4484,53,1,4.1728234863281255,1185,-0.00346679402999938,0.9065934065934066
4484,56,3.38851806640625,3.05094482421875,1560,0.0261230523599966,0.9289940828402367
4542,60,3.8613183593750007,2.434306640625,321,-2.484350589210130,0.8708333333333333
4542,61,2.2949377441406247,3.6534521484374998,578,0.01730957042009251,0.9087193460490464
4542,62,3.8812512207031244,3.386575927734375,1548,0.458935549610021,0.8571428571428571
4542,64,2.351871337890625,3.309085693359375,630,-0.3189941384899981,0.7897503285151117
4542,65,2.483275146484375,3.21464599609375,927,1.20036620582003,0.6480086114101185
4542,67,3,3,378,1.341088862519992,0.9049964813511612
4542,68,3.67791015625,3.9062622070312503,518,-0.723657225329802,0.8631153068105192
4542,69,2.3631140136718747,3.794453125,588,0.1566406250497287,0.8885832187070152
4542,70,3.9489257812500007,3.3178527832031244,592,-0.1921386645002769,0.8823529411764706
4542,71,1.8953063964843746,3.65939453125,358,-1.89619141079004,0.8382559774964838
4542,74,2.1181091308593754,3.5015759277343754,461,1.199609371959869,0.8401826484018264
4542,76,4.3385009765625,4.357008056640625,651,-0.01879883039954677,0.8958611481975968
4542,77,3,1.8679724121093746,407,-0.832836913279880,0.873144399460189
4542,79,2.5003063964843744,2.4457312011718746,443,-0.616381834890194,0.8573466476462197
4542,80,3.392978515625,3.406885986328125,333,-0.472094730849935,0.8869346733668342
4542,81,3,2.3600231933593747,397,-0.2230712935699834,0.8807947019867549
4542,82,4.2221044921874995,2.16655517578125,1517,0.56630859239005,0.8547249647390691
4542,83,1.7728088378906244,3.8284497070312504,314,0.4702148413698701,0.801920768307323
4542,84,4.179642333984376,3.387872314453125,686,-0.1331787145700111,0.908835904628331
4542,85,2.8188159179687498,2.320018310546875,585,0.131372066539970,0.8472418670438473
4542,86,3.260294189453125,3.4987768554687504,632,-0.0856689485902677,0.8926080892608089
4542,87,1.9728063964843745,3.6212304687500003,1416,1.604492190300092,0.8517482517482518
4542,89,2.392496337890625,3.2684423828125,342,0.717797853899956,0.9046941678520626
4542,92,3.624097900390625,2.47588623046875,321,-0.1473876916698415,0.9105113636363636
4542,93,1.6637487792968741,3.445643310546875,425,-0.427148436480212,0.8328981723237598
4542,96,2.510098876953125,3.747513427734375,421,0.239819335889979,0.9045698924731183
4542,97,1.723547363281249,3.40281982421875,2132,0.2218505855799470,0.8689458689458689
4542,98,1.8109094238281243,3.646328125,890,0.3451904242498642,0.9195250659630607
4542,99,3.5837353515625,3.7974182128906246,489,-0.0645019476601369,0.9046242774566474
4542,101,2.292799072265625,2.565411376953125,684,1.063964845750000,0.951937984496124
4542,102,4.02854736328125,2.28256591796875,445,0.00659180006004689,0.8960526315789473
4542,104,3.48665283203125,3.667816162109375,239,-0.952636723750000,0.8877551020408163
4542,105,1.5515405273437497,4.729085693359376,446,-0.3258789073399732,0.9196428571428571
4542,106,2.267303466796875,3.4157922363281252,368,-0.2223876903598487,0.9065354884047786
4542,107,3,3,650,2.049829104490079,0.9044862518089725
4542,108,2.3146875,2.558963623046875,424,-0.555834968620008,0.8675324675324675
4542,109,2.233123779296875,2.5200158691406247,751,0.0985595682999793,0.9051724137931034
4542,110,3.6790283203125,3.966932373046875,215,0.086010737710132,0.8556430446194225
4542,113,2.0340478515625002,3.373765869140625,256,-0.362646488530003,0.8624203821656051
4542,116,1.9904809570312498,3.007435302734375,1084,0.1021240212300398,0.8441926345609065
4542,117,3.62125244140625,4.0815759277343755,589,-1.248535152699840,0.9009126466753585
4542,118,1.9068749999999992,3.73407470703125,261,0.411816405989924,0.900516795865633
4542,119,3.909820556640625,4.0278259277343755,568,0.538159180799851,0.8236895847515316
4624,64,3.002674560546875,1.699261474609375,706,0.215893555439954,0.7239010989010989
4624,69,1.75204833984375,4.175650634765625,377,-0.024853515609997,0.861193148257531
4624,74,1.2804931640625004,2.9405810546874998,107,-0.0249023437,0.7909199522102748
4624,76,1.796774902343751,1.6429931640624997,550,-0.03496093527010657,0.9184149184149184
4624,84,3.005704345703125,3.0142114257812507,678,0.257910159490130,0.8284960422163589
4624,91,4.77773193359375,3.0034375,607,1.492431640869945,0.7645011600928074
4624,92,1.7058850097656246,4.290234375000001,377,-0.0249023437,0.6602525556223692
4624,96,4.780156250000001,2.9971984863281254,376,-0.0249023437,0.905683192261185
4624,98,1.7330688476562497,4.239089355468749,396,-0.0249023437,0.7432351172579675
4624,104,1.725645751953125,1.65464111328125,370,-0.0249023437,0.5739320920043811
4624,110,1.7017541503906248,4.24250244140625,331,-2.023608399629960,0.7951674903898956
4624,111,1.714993896484375,4.2396923828125,338,-0.1592285163899980,0.8051801801801802
4624,112,1.2218176269531242,2.933707275390625,3037,1.335034175350113,0.6831990080595164
4624,113,4.29022216796875,1.704364013671875,1000,-1.274145505929947,0.6334841628959276
4624,117,1.6949951171875004,4.29348388671875,898,0.847753909179914,0.8668903803131991
4624,118,4.755180664062499,2.98159423828125,616,0.0204345703396668,0.7124563445867288
4624,119,1.8072851562500003,1.7127746582031245,459,0.01855468430990825,0.8819226750261233
4830,60,3.497763671875,3,406,0.01850585740999255,0.9361382419233659
4830,61,3.326346435546875,3.4483361816406255,701,0.038208005479996,0.8300561797752809
4830,62,3,2.804134521484375,1826,-0.01494140477000394,0.8393782383419689
4830,63,3.126817626953125,3.549619140625,1356,-0.0275146528700071,0.914616497829233
4830,65,3.1647570800781253,3.236583251953125,2295,-0.0222900439200047,0.9231939163498099
4830,66,3.45629638671875,3.4737561035156252,613,-0.01127930046000380,0.9606784888203547
4830,67,2.47877197265625,3.3807177734375,1636,0.006079104339992813,0.935163996948894
4830,68,1.7080053710937506,4.2266735839843745,1610,0.01660156625999531,0.9276659209545116
4830,70,3.54347412109375,3.315023193359375,1342,0.02731934168999872,0.9530201342281879
4830,71,3.480303955078125,3.29750732421875,672,0.192236334700001,0.9221183800623053
4830,72,1.6963012695312505,4.223748779296875,783,0.00161132792998619,0.9188811188811189
4830,74,3,3,601,-0.2358154351600185,0.9388971684053651
4830,76,1.8049975585937494,4.31812744140625,323,-0.00576171591000584,0.8995756718528995
4830,77,1.72249755859375,4.32031494140625,520,0.000415035879999803,0.8898305084745762
4830,78,3,3,658,0.0323730437499942,0.9373040752351097
4830,79,3,3,620,-0.1113037115100046,0.930780559646539
4830,80,3,3,876,0.0412597634199996,0.946980854197349
4830,82,3,3,1023,0.1647949248900002,0.9511450381679389
4830,83,3,3,847,0.1708984378199998,0.9614512471655329
4830,84,3,3,1331,0.01057128864999684,0.8969072164948454
4830,85,3,3,605,-0.00861816760000316,0.9112426035502958
4830,87,3,3,440,0.01662598004000215,0.943716268311488
4830,88,3,3,683,0.00903320104000160,0.9093725793958172
4830,90,3,3,249,-0.034057613760005,0.9572107765451664
4830,91,2.551871337890625,3.4687548828125,2537,0.0681396466899955,0.8929889298892989
4830,92,2.72906005859375,2.819051513671875,206,-0.310913087640006,0.8609865470852018
4830,94,3,2.6185595703124998,1046,0.04169922386000085,0.940251572327044
4830,95,2.491246337890625,3.338446044921875,689,-0.06213379302000221,0.901509705248023
4830,96,2.6506103515625,3.235106201171875,621,-0.00505371441000401,0.8843338213762811
4830,97,3,3.39406982421875,321,0.0175048833799920,0.9216524216524217
4830,98,3.314600830078125,3.463443603515625,277,-0.0352294966500073,0.9254790631653655
4830,99,2.90798583984375,3.91532470703125,168,-0.0927246079799992,0.9098474341192788
4830,100,2.6420312499999996,2.622547607421875,3818,0.1116943345300025,0.9319213313161876
4830,101,3,3,390,-0.0762939446700032,0.8903318903318903
4830,102,3,3,285,0.0441894514600015,0.9142857142857143
4830,103,3,3,811,0.1124755846500025,0.88855193328279
4830,104,2.6643383789062502,3.284395751953125,824,0.02922362978000003,0.9149253731343283
4830,105,3,3,547,0.02529296613000070,0.9532428355957768
4830,106,3,3,971,0.001440429509999119,0.9028831562974203
4830,108,3,3.343756103515625,550,0.0236083958999949,0.9318181818181818
4830,109,2.5981066894531253,2.605732421875,539,-0.01652831922999753,0.9427753934191703
4830,112,2.5515380859375,3.521258544921875,511,0.0175292946599976,0.9259259259259259
4830,115,3.14793212890625,3.86784912109375,1464,0.0730957055799922,0.9172610556348074
4830,116,2.5518603515625,2.48763427734375,268,-0.3451171815300144,0.924907063197026
4830,117,3,3,937,-0.1048339840500029,0.927038626609442
4830,118,3,3,394,-0.01252441285000349,0.9355300859598854
4830,119,3.2914208984375,3.303134765625,552,0.03278808698999763,0.7026647966339411
5099,1,4.27443115234375,4.253142089843751,488,0.253759764069987,0.9126637554585153
5099,2,4.719317626953125,2.983175048828125,607,0.1067138648099745,0.9434523809523809
5099,3,3,4.704691162109375,347,0.1258789022799777,0.9330422125181951
5099,4,1.2765600585937487,3,530,0.02365722428997396,0.9421364985163204
5099,5,3.0411450195312497,1.2108142089843756,1105,-0.002709957840020926,0.8893939393939394
5099,7,1.711988525390625,4.295389404296875,489,-0.002929687020015059,0.9603590127150337
5099,8,4.727249755859376,3,652,0.3385498029999871,0.9345661450924608
5099,9,4.233768310546876,4.2272058105468755,801,0.0498779247599772,0.9613343442001516
5099,10,1.7197070312499994,1.6778283691406262,464,0.06171875480997912,0.9497126436781609
5099,11,1.653740234375,4.2846960449218745,477,-0.1248290986400286,0.9432314410480349
5099,12,2.98093505859375,1.1879907226562498,592,-0.0773925774300290,0.940387481371088
5099,14,4.808240966796875,2.99290771484375,386,-0.02902832148003020,0.9053435114503817
5099,15,1.207645263671874,2.992645263671875,1154,-0.00322265909002639,0.920863309352518
5099,16,3.008253173828125,1.2307556152343746,291,0.058300786259974,0.8452380952380952
5099,17,1.7224938964843748,4.313133544921875,666,0.000585938549978903,0.9800613496932515
5099,18,1.224368896484374,3,1283,0.1020263688299836,0.9427312775330396
5099,19,1.2094079589843763,3.0256518554687495,589,0.0747314442099815,0.9193083573487032
5099,21,4.270145263671874,1.6841906738281254,1607,0.1079834037399818,0.922360248447205
5099,22,3.017386474609375,1.2226171875000005,546,0.2088134770299845,0.9359375
5099,23,2.9817944335937505,4.802878417968749,760,0.0656494176699871,0.9303749043611323
5099,25,1.780664062500001,1.6642846679687495,358,0.1154052744199829,0.9568965517241379
5099,27,1.7149902343749996,4.284974365234375,806,0.133593747389983,0.946236559139785
5099,28,4.262741699218751,1.725120849609375,461,0.00786132459998323,0.9647411852963241
5099,29,3.04099853515625,1.2189257812499994,575,0.03515624692998553,0.9612167300380228
5099,30,1.6946740722656248,4.282508544921876,635,0.0431396433699824,0.9729323308270676
5099,32,1.9443713378906249,2.0060668945312505,811,0.168432620239981,0.9178515007898894
5099,33,1.726856689453125,3.711888427734375,482,0.0963378911499792,0.9361702127659575
5099,34,3,1.2190991210937496,1305,0.04055175315997594,0.9837587006960556
5099,35,3.022159423828125,1.3032153320312498,1154,-0.003784180030012018,0.9431988041853513
5099,36,1.68531005859375,4.27063720703125,1162,0.0857177727899898,0.9643410852713178
5099,37,4.552041015625,3.50656982421875,406,0.1319580085899891,0.9401840490797546
5099,38,4.2091699218750005,4.14224853515625,381,0.01779785513998466,0.9636650868878357
5099,39,1.7590429687499995,2.783486328125,437,-0.0336425833200193,0.949685534591195
5099,40,1.93631103515625,1.8092346191406248,388,-0.000732422290008694,0.9162861491628614
5099,41,3,3,442,0.0823486366899879,0.8523636363636363
5099,42,3.005831298828125,4.135662841796876,596,-0.01079101318001840,0.9354330708661417
5099,44,2.360308837890625,2.438114013671875,873,0.0750976519199750,0.9662921348314607
5099,46,1.4057080078125004,3.635338134765625,129,-0.1709472672800280,0.8890649762282092
5099,47,1.7490515136718745,4.224807128906249,368,0.0720703131099775,0.9820359281437125
5099,48,4.516599121093751,3.686528320312501,284,-0.05097656241001513,0.9472913616398243
5099,49,1.9743505859374997,3.495279541015625,968,0.0596435574099860,0.9723926380368099
5099,51,1.6854064941406248,4.186904296875,750,0.1505859385399921,0.9698412698412698
5099,52,2.4103027343749996,3.263756103515625,544,-0.0673339853500021,0.941717791411043
5099,53,2.8262646484375002,2.8747399902343753,393,0.03347167790999161,0.9644444444444444
5099,54,4.314161376953125,2.973577880859375,279,-0.0431152391200100,0.8982035928143712
5099,57,4.156403808593751,4.340144042968749,2567,0.0928466786099949,0.9545454545454546
5099,58,3.5599877929687502,2.70858154296875,1184,-0.0283203118300113,0.9312406576980568
5104,0,2.1021704101562495,3.274464111328125,520,-0.2852050734399913,0.6418092909535452
5104,1,3.26983642578125,2.857781982421875,890,0.0641113351899678,0.5469293163383546
5104,2,1.516437988281251,3.6966650390625,697,-0.574780270489974,0.5696275071633238
5104,3,1.9934667968749995,3.530921630859375,295,-0.446142577920006,0.650561797752809
5104,4,2.654024658203125,2.753338623046875,895,0.140014643790039,0.7108057464084947
5104,10,2.9805920410156252,2.830523681640625,488,-0.2304687463299828,0.6241379310344828
5104,13,2.9682995605468747,3.35219482421875,679,-0.304467770520002,0.6470588235294118
5104,16,3,2.5358898925781252,307,-0.1636962843899789,0.9385150812064965
5104,17,2.082158203125,4.1209741210937505,1129,0.194873045490031,0.5374647887323943
5104,18,1.94962646484375,3.584080810546875,1019,0.4215576184499796,0.7626459143968871
5104,20,2.759677734375,3.3334558105468752,368,-0.02944335675997944,0.6489479512735327
5104,21,2.1444506835937505,4.30433837890625,894,0.00878906137001234,0.8846153846153846
5104,22,3.07843017578125,2.5565173339843748,326,-0.3864013614899741,0.9257990867579908
5104,23,2.8281103515624997,2.749212646484375,1632,0.256738276510019,0.8782608695652174
5104,24,2.846529541015625,2.58922119140625,798,-0.1534912165599795,0.8468244084682441
5104,25,2.93702392578125,2.6149304199218752,427,-0.0672363242399831,0.8972487366647951
5104,26,3,2.702867431640625,700,0.0651611358199906,0.8585247883917775
5104,27,3,3.195654296875,534,-0.2193359349699872,0.6956018518518519
5104,31,3.40634033203125,3.294691162109375,205,-0.2822998060500143,0.540045766590389
5104,32,2.683720703125,2.797470703125,400,-0.0362792936200280,0.6740914419695193
5104,33,4.0472692871093745,3.3672119140625,381,-0.06181640995999515,0.8226319135410044
5104,34,3.2655541992187502,3.2100048828125,1936,0.157470701639971,0.8832705755782679
5104,35,3.231278076171875,3.257193603515625,238,-0.0663818299600418,0.5995449374288965
5104,36,2.875614013671875,2.3879553222656247,1250,0.4535644485599692,0.8884711779448622
5104,38,3.160313720703125,3.273155517578125,775,-0.0754150416700298,0.9252548131370328
5104,39,3.27712158203125,3.658453369140625,138,-0.0700439484100212,0.8971751412429378
5104,40,3.269522705078125,3.491600341796875,360,0.031689448889976,0.8267954133977067
5104,41,2.157435302734375,3.481578369140625,1000,-0.2781250016100338,0.7718696397941681
5104,42,3.3481494140625,3.376905517578125,213,0.00512695239997085,0.9251700680272109
5104,43,2.8567919921875,3.35952392578125,582,0.0658691355499780,0.9022727272727272
